id,type,address,neighbourhood,rent,totalCost,area,bedrooms,bathrooms,parkingSpaces,isFurnished,segment,rentPerSqm
893315379,Apartamento,Rua Ministro Gastão Mesquita,Perdizes,11500,15491,240,4,6,2,True,4qplus_apto,47.92
895373902,Apartamento,Alameda dos Guaramomis,Moema,25000,32471,228,4,5,4,True,4qplus_apto,109.65
895471374,Apartamento,Avenida Santo Amaro,Brooklin,5000,7539,156,4,3,1,False,4qplus_apto,32.05
894899227,Apartamento,Rua Bahia,Higienópolis,18000,25479,260,4,3,3,True,4qplus_apto,69.23
895220642,Apartamento,Rua Volta Redonda,Campo Belo,25000,40964,700,5,7,8,False,4qplus_apto,35.71
894730243,Apartamento,Rua Nogueira Acioli,Jardim São Paulo,9375,13880,519,5,5,2,False,4qplus_apto,18.06
895079856,Apartamento,Avenida Parada Pinto,Vila Nova Cachoeirinha,8000,12242,370,4,4,4,False,4qplus_apto,21.62
894250761,Apartamento,Rua Agostinho Lattari,Vila Prudente,7000,12270,260,4,5,4,True,4qplus_apto,26.92
893792844,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,4100,7881,185,4,4,3,False,4qplus_apto,22.16
895391252,Apartamento,Rua Pedroso Alvarenga,Itaim Bibi,15000,22149,227,4,3,2,True,4qplus_apto,66.08
894664335,Apartamento,Avenida José Galante,Vila Suzana,15000,19429,236,4,4,4,False,4qplus_apto,63.56
892882809,Apartamento,Rua Iubatinga,Vila Andrade,2200,8354,350,4,5,5,False,4qplus_apto,6.29
895324917,Apartamento,Rua Apinajés,Perdizes,8000,11289,123,4,5,3,True,4qplus_apto,65.04
894868417,Apartamento,Rua José de Jesus,Vila Suzana,5200,8750,176,4,3,4,False,4qplus_apto,29.55
895476777,Apartamento,Rua Doutor Virgílio de Carvalho Pinto,Pinheiros,20000,28038,300,4,4,4,True,4qplus_apto,66.67
895446655,Apartamento,Rua Agnaldo Manuel dos Santos,Chácara Klabin,9000,14867,200,4,3,4,True,4qplus_apto,45.0
892823819,Apartamento,Rua Iubatinga,Vila Andrade,2400,9192,250,4,4,4,False,4qplus_apto,9.6
895090823,Apartamento,Rua Manuel da Nóbrega,Paraíso,25000,31214,264,4,2,2,True,4qplus_apto,94.7
894936254,Apartamento,Rua José Lógulo,Mooca,24000,24926,750,5,2,5,True,4qplus_apto,32.0
895136020,Apartamento,Rua Pedro Pomponazzi,Jardim Vila Mariana,9000,14688,188,4,4,3,False,4qplus_apto,47.87
895191278,Apartamento,Rua Bela Cintra,Consolação,7400,9635,180,4,2,0,False,4qplus_apto,41.11
892920283,Apartamento,Rua Monte Alegre,Perdizes,9800,16401,230,4,6,4,False,4qplus_apto,42.61
895455368,Apartamento,Rua Silva Correia,Vila Nova Conceição,20000,26984,161,4,2,3,True,4qplus_apto,124.22
895001470,Apartamento,Rua Treze de Maio,Bela Vista,22000,27415,450,6,5,2,False,4qplus_apto,48.89
895042813,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,2500,15156,637,4,4,4,False,4qplus_apto,3.92
894670218,Apartamento,Rua Celso de Azevedo Marques,Parque da Mooca,5980,10860,253,5,5,3,False,4qplus_apto,23.64
895207984,Apartamento,Rua Ocrísia,City América,8000,10317,152,4,4,3,False,4qplus_apto,52.63
895370068,Apartamento,Avenida Engenheiro Luís Gomes Cardim Sangirardi,Vila Mariana,6500,11151,187,4,3,3,True,4qplus_apto,34.76
893577949,Apartamento,Alameda Fernão Cardim,Jardim Paulista,13000,17402,303,4,5,3,False,4qplus_apto,42.9
893451272,Apartamento,Avenida Nove de Julho,Jardim Paulista,12800,18294,260,4,4,2,False,4qplus_apto,49.23
895439307,Apartamento,Rua Evaristo de Morais,Paraíso,18200,27709,267,4,4,4,True,4qplus_apto,68.16
895012656,Apartamento,Rua Deputado Laércio Corte,Vila Andrade,18000,28076,373,5,4,5,False,4qplus_apto,48.26
894783845,Apartamento,Avenida Doutor Guilherme Dumont Vilares,Jardim Londrina,3200,6898,160,4,5,3,True,4qplus_apto,20.0
894798587,Apartamento,Rua Iupeba,Vila Andrade,3600,6419,144,4,5,3,True,4qplus_apto,25.0
895283594,Apartamento,Rua Deputado João Sussumu Hirata,Vila Andrade,5800,9806,196,4,5,3,True,4qplus_apto,29.59
893447480,Apartamento,Rua Antônio Júlio dos Santos,Fazenda Morumbi,3000,6368,198,4,5,3,False,4qplus_apto,15.15
895272780,Apartamento,Rua Engenheiro Bianor,Butantã,7000,13770,270,4,5,4,False,4qplus_apto,25.93
895445012,Apartamento,Rua Correia de Lemos,Vila da Saúde,7000,9782,123,4,3,2,False,4qplus_apto,56.91
895272051,Apartamento,Rua Pablo Picasso,Água Branca,22000,26198,241,4,5,4,False,4qplus_apto,91.29
894941940,Apartamento,Rua Ilansa,Vila Prudente,8470,11937,217,4,5,4,False,4qplus_apto,39.03
895450668,Apartamento,Avenida Piassanguaba,Planalto Paulista,4600,5353,85,5,2,0,True,4qplus_apto,54.12
895453844,Apartamento,Rua Doutor Luís Augusto de Queirós Aranha,Vila Madalena,15200,26363,297,4,4,4,False,4qplus_apto,51.18
894498120,Apartamento,Avenida Giovanni Gronchi,Morumbi,1500,7887,355,4,5,3,False,4qplus_apto,4.23
893493702,Apartamento,Rua Itapicuru,Perdizes,11250,18609,260,4,5,3,False,4qplus_apto,43.27
895131114,Apartamento,Rua do Estilo Barroco,Chácara Santo Antônio,25000,30438,300,4,6,4,False,4qplus_apto,83.33
892768465,Apartamento,Avenida Rouxinol,Indianópolis,12500,18799,210,4,4,2,True,4qplus_apto,59.52
895304296,Apartamento,Rua Catarina Braida,Mooca,18000,2668817,178,4,5,3,True,4qplus_apto,101.12
893688533,Apartamento,Avenida Nove de Julho,Bela Vista,8000,10951,330,4,3,0,False,4qplus_apto,24.24
894352156,Apartamento,Rua Adolfo Tabacow,Itaim Bibi,19500,32653,250,4,5,4,False,4qplus_apto,78.0
893697402,Apartamento,Rua Doutor Renato Paes de Barros,Itaim Bibi,18000,22317,220,4,5,3,True,4qplus_apto,81.82
893250922,Apartamento,Rua Júpiter,Aclimação,8500,13362,190,4,3,3,False,4qplus_apto,44.74
895239768,Apartamento,Avenida Portugal,Cidade Monções,15650,19755,205,4,5,3,False,4qplus_apto,76.34
894157044,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,4130,10336,455,4,5,4,True,4qplus_apto,9.08
895465517,Apartamento,Praça Barão de Itaqui,Vila Gomes Cardim,5000,7959,143,4,2,2,False,4qplus_apto,34.97
892789429,Apartamento,Rua Professor José Leite E Oiticica,Vila Gertrudes,11900,14600,147,4,3,2,False,4qplus_apto,80.95
893130468,Apartamento,Rua Piracuama,Perdizes,12000,17228,144,4,4,2,False,4qplus_apto,83.33
893326881,Apartamento,Rua Alcantarilla,Vila Andrade,15500,20613,197,4,4,3,False,4qplus_apto,78.68
892961958,Apartamento,Rua Armindo Guaraná,Vila Regente Feijó,7000,10687,230,4,3,3,False,4qplus_apto,30.43
895086212,Apartamento,Rua Hungara,Vila Ipojuca,6499,10500,260,5,5,2,False,4qplus_apto,25.0
893513371,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,8000,11009,300,4,4,4,False,4qplus_apto,26.67
895453805,Apartamento,Avenida José Galante,Vila Andrade,5000,11277,270,4,6,5,False,4qplus_apto,18.52
895417921,Apartamento,Alameda dos Anapurus 977 - Indianópolis São Paulo - Sp Brasil,Indianópolis,10133,14044,216,4,3,3,False,4qplus_apto,46.91
894209776,Apartamento,Rua Luiz Seráphico Júnior,Jardim Caravelas,11200,13494,138,4,3,2,False,4qplus_apto,81.16
893066046,Apartamento,Rua São Nicásio,Alto da Mooca,6500,12179,475,4,6,4,True,4qplus_apto,13.68
895365927,Apartamento,Rua Fradique Coutinho,Pinheiros,8550,10529,105,4,3,0,True,4qplus_apto,81.43
893056655,Apartamento,Rua dos Pinheiros,Pinheiros,5500,8208,120,4,2,1,False,4qplus_apto,45.83
894857349,Apartamento,Avenida Doutor Guilherme Dumont Vilares,Jardim Londrina,3900,7168,140,4,3,3,True,4qplus_apto,27.86
893357469,Apartamento,Rua David Gebara,Vila Suzana,16580,24162,692,4,4,4,False,4qplus_apto,23.96
894336096,Apartamento,Rua Tuiucuê,Jardim da Saúde,6200,10511,217,4,3,3,False,4qplus_apto,28.57
894930846,Apartamento,Rua Ascencional,Vila Morumbi,4500,8474,230,4,4,4,False,4qplus_apto,19.57
895105962,Apartamento,Rua Édison,Campo Belo,29000,40578,546,4,6,6,True,4qplus_apto,53.11
895265316,Apartamento,Rua Américo Alves Pereira Filho,Vila Morumbi,11000,16287,227,4,3,4,False,4qplus_apto,48.46
894449455,Apartamento,Rua João Batista Mendo,Jardim Avelino,5630,11192,238,4,5,4,False,4qplus_apto,23.66
893342439,Apartamento,Alameda dos Guatás,Saúde,3600,5643,110,4,2,1,False,4qplus_apto,32.73
895261032,Apartamento,Rua Tupi,Santa Cecilia,8500,13350,158,4,5,3,False,4qplus_apto,53.8
895318331,Apartamento,Rua Dona Luiza Tolle,Santana,25000,28914,263,4,6,6,True,4qplus_apto,95.06
892950103,Apartamento,Rua Barão Castro Lima,Real Parque,3600,16754,550,4,5,6,False,4qplus_apto,6.55
895111133,Apartamento,Rua Itajara,Vila Andrade,5000,8678,198,4,5,3,False,4qplus_apto,25.25
893968375,Apartamento,Rua Taquari,Mooca,5170,6619,112,4,4,2,True,4qplus_apto,46.16
895071747,Apartamento,Avenida José Galante,Morumbi,19000,25458,425,4,7,4,False,4qplus_apto,44.71
893035677,Apartamento,Rua Doutor Oscar Monteiro de Barros,Vila Suzana,7600,14967,450,4,4,4,False,4qplus_apto,16.89
895358750,Apartamento,Rua Madre Rita Amada de Jesus,Granja Julieta,7000,9370,167,4,4,2,True,4qplus_apto,41.92
894528660,Apartamento,Rua Fernandes Moreira,Chácara Santo Antônio (zona Sul),7300,9521,104,4,2,2,False,4qplus_apto,70.19
892775951,Apartamento,Rua Arapa,Vila Mascote,5500,8096,130,4,2,3,False,4qplus_apto,42.31
893224238,Apartamento,Rua Professor Alexandre Correia,Jardim Vitoria Regia,19000,27150,440,4,5,10,False,4qplus_apto,43.18
893239044,Apartamento,Rua Anália Franco,Vila Regente Feijó,6600,10528,148,4,5,3,True,4qplus_apto,44.59
895249969,Apartamento,Rua Itapaiúna,Jardim Morumbi,20000,27666,290,4,4,3,True,4qplus_apto,68.97
894391964,Apartamento,Al. Joaquim Eugenio de Lima,Consolação,11250,18184,320,5,3,2,False,4qplus_apto,35.16
893963289,Apartamento,Rua Capitão Alberto Mendes Júnior,Água Fria,10000,13961,219,4,4,4,False,4qplus_apto,45.66
895073796,Apartamento,Rua Paraguaçu,Perdizes,25000,33548,267,4,6,5,True,4qplus_apto,93.63
894923796,Apartamento,Avenida Professor Ascendino Reis,Ibirapuera,25000,30693,245,5,6,3,False,4qplus_apto,102.04
894657520,Apartamento,Rua Indiana,Brooklin Novo,9000,11498,124,4,3,2,False,4qplus_apto,72.58
895326384,Apartamento,Rua Pontins,Santana,8000,11476,206,4,3,4,False,4qplus_apto,38.83
895416813,Apartamento,Rua Doutor Melo Alves,Cerqueira César,25000,34564,240,4,4,2,True,4qplus_apto,104.17
895179117,Apartamento,Rua Conselheiro Brotero,Higienópolis,10000,17470,246,4,4,4,False,4qplus_apto,40.65
894425418,Apartamento,Avenida Alberto Byington,Vila Maria Alta,2210,6231,195,4,4,3,False,4qplus_apto,11.33
893322043,Apartamento,Rua Francisca Júlia,Santana,10000,15086,340,4,5,4,False,4qplus_apto,29.41
895172054,Apartamento,Rua Eleonora Cintra,Tatuapé,4500,9731,260,4,5,4,False,4qplus_apto,17.31
893489841,Apartamento,Rua C,Sacomã,4000,5404,88,4,2,2,False,4qplus_apto,45.45
892797694,Apartamento,Rua David Gebara,Vila Suzana,8900,15927,369,4,6,4,True,4qplus_apto,24.12
894231011,Apartamento,Rua Caraíbas,Pompeia,8000,9534,134,4,3,1,True,4qplus_apto,59.7
894731694,Apartamento,Rua Santa Gertrudes,Chácara Santo Antônio (zona Leste),11500,13493,139,4,4,2,False,4qplus_apto,82.73
893222063,Apartamento,Rua Aguapeí,Vila Santo Estevão,10000,19551,496,5,8,5,True,4qplus_apto,20.16
895271966,Apartamento,Rua Doutor Cândido Espinheira,Perdizes,19000,26842,297,4,5,5,False,4qplus_apto,63.97
895195807,Apartamento,Rua Iubatinga,Vila Andrade,3400,10269,260,5,4,4,False,4qplus_apto,13.08
895298374,Apartamento,Rua Doutor José de Andrade Figueira,Vila Andrade,13280,21991,877,5,4,8,False,4qplus_apto,15.14
894381627,Apartamento,Rua Piracuama,Perdizes,12000,16080,148,4,4,3,True,4qplus_apto,81.08
893397402,Apartamento,Rua Francisca Júlia,Santana,12000,15830,230,4,4,3,False,4qplus_apto,52.17
893907381,Apartamento,Rua Bartira,Perdizes,7000,12770,114,4,4,3,False,4qplus_apto,61.4
895123867,Apartamento,Rua Itatupã,Vila Andrade,6320,7248,275,4,3,4,False,4qplus_apto,22.98
895434511,Apartamento,Rua Pascal,Campo Belo,11080,16216,321,4,5,3,False,4qplus_apto,34.52
893492221,Apartamento,Rua Pascal,Campo Belo,15000,24529,350,4,5,5,False,4qplus_apto,42.86
895380670,Apartamento,Rua René Zamlutti,Jardim Vila Mariana,12000,17465,184,4,5,4,False,4qplus_apto,65.22
895268120,Apartamento,Rua Doutor Luiz Migliano,Jardim Vazani,5850,7652,125,4,2,2,False,4qplus_apto,46.8
895290574,Apartamento,Rua Professor Lúcio Martins Rodrigues,Vila Sonia,7500,11496,185,5,6,3,False,4qplus_apto,40.54
894767177,Apartamento,Avenida Portugal,Brooklin,10000,15386,396,4,2,3,False,4qplus_apto,25.25
895455938,Apartamento,R. Itacolomi 538 - Consolação São Paulo - Sp 01239-020 Brasil,Consolação,30000,37358,330,5,6,2,True,4qplus_apto,90.91
895318677,Apartamento,Estrada Carlos Queiroz Telles,Vila Andrade,9750,15376,225,4,4,4,True,4qplus_apto,43.33
894600746,Apartamento,Rua Doutor José Carlos de Toledo Piza,Vila Andrade,2979,8386,300,5,4,5,False,4qplus_apto,9.93
895253783,Apartamento,Rua Canuto Abreu,Vila Regente Feijó,8900,16139,295,4,6,4,False,4qplus_apto,30.17
895062216,Apartamento,Rua Vitor Costa,Bosque da Saúde,14000,22034,560,4,5,5,True,4qplus_apto,25.0
895313768,Apartamento,Rua Nebraska,Brooklin,12320,20095,210,4,4,4,False,4qplus_apto,58.67
892882137,Apartamento,Rua Prof Lúcio Martins Rodrigues,Vila Sônia,10000,15048,322,4,7,4,False,4qplus_apto,31.06
894599140,Apartamento,Rua Barão de Castro Lima,Real Parque,11250,22184,1040,5,5,6,False,4qplus_apto,10.82
895340506,Apartamento,Rua Professor Filadelfo Azevedo,Vila Nova Conceição,25000,33198,212,4,5,4,False,4qplus_apto,117.92
895476069,Apartamento,Rua Doutor Albuquerque Lins,Santa Cecilia,10780,14438,180,4,4,2,False,4qplus_apto,59.89
895338462,Apartamento,Rua Mairinque,Vila Clementino,25000,29181,325,4,6,1,False,4qplus_apto,76.92
893165998,Apartamento,Rua Major Freire,Vila Monte Alegre,13500,16742,355,4,4,3,True,4qplus_apto,38.03
894744984,Apartamento,Rua Arapoca,Vila Formosa,7000,11687,184,4,5,3,True,4qplus_apto,38.04
894759088,Apartamento,Praça Padre Mário Fontana,Parque da Mooca,15000,19229,228,4,5,4,False,4qplus_apto,65.79
895316493,Apartamento,Avenida Cristo Rei,Vila Pirituba,4330,7240,130,4,5,4,False,4qplus_apto,33.31
894766553,Apartamento,Rua Tabapuã,Itaim Bibi,25000,29614,237,5,4,2,False,4qplus_apto,105.49
893455982,Apartamento,Rua Professor Alexandre Correia,Jardim Vitoria Regia,13500,18121,230,4,4,4,True,4qplus_apto,58.7
895289790,Apartamento,Rua Colônia da Glória,Vila Mariana,13000,17291,176,4,5,3,False,4qplus_apto,73.86
894557304,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,5000,11393,355,4,5,3,False,4qplus_apto,14.08
895090572,Apartamento,Rua Engenheiro Edgar Egídio de Sousa,Higienópolis,17000,28495,344,4,6,5,False,4qplus_apto,49.42
894769197,Apartamento,Alameda dos Aicás,Indianópolis,10560,15801,210,5,5,4,False,4qplus_apto,50.29
895272757,Apartamento,Rua Fábia,Vila Romana,25000,31178,316,4,4,1,False,4qplus_apto,79.11
893894700,Apartamento,Rua Conselheiro Fernandes Torres,Pacaembu,12000,22413,384,4,4,4,False,4qplus_apto,31.25
895410408,Apartamento,Rua Nelson Gama de Oliveira,Vila Andrade,5105,8697,155,4,3,2,False,4qplus_apto,32.94
893228290,Apartamento,Rua Doutor Amando Franco Soares Caiuby,Parque Bairro Morumbi,4750,6840,150,4,3,2,False,4qplus_apto,31.67
895084823,Apartamento,Rua Guanei,Vila Isolina Mazzei,3774,3919,220,4,3,2,False,4qplus_apto,17.15
894355508,Apartamento,Rua Paraguaçu,Perdizes,10645,16411,189,4,4,3,False,4qplus_apto,56.32
894520670,Apartamento,Rua São Paulo Antigo,Real Parque,7000,11870,256,4,4,3,False,4qplus_apto,27.34
894845109,Apartamento,Rua Doutor José Carlos de Toledo Piza,Morumbi,2300,6089,198,4,4,3,True,4qplus_apto,11.62
895176541,Apartamento,Rua Antônio Aggio,Jardim Ampliacao,3640,7148,166,4,4,3,False,4qplus_apto,21.93
895403719,Apartamento,Avenida Jamaris,Planalto Paulista,14800,18822,368,4,3,3,True,4qplus_apto,40.22
894809293,Apartamento,Rua René Zamlutti,Jardim Vila Mariana,18000,30673,342,4,5,4,False,4qplus_apto,52.63
895146826,Apartamento,Rua Piracuama,Perdizes,20000,27076,420,4,5,3,True,4qplus_apto,47.62
894509578,Apartamento,Rua Safira,Liberdade,5500,11725,180,4,4,3,False,4qplus_apto,30.56
892959968,Apartamento,Avenida Angélica,Consolação,16000,24419,400,5,3,2,False,4qplus_apto,40.0
892946389,Apartamento,Rua Consolação,Cerqueira César,8500,12484,156,4,3,2,False,4qplus_apto,54.49
895395790,Apartamento,Rua Azevedo Soares,Vila Gomes Cardim,7760,11159,156,4,5,3,True,4qplus_apto,49.74
893694444,Apartamento,Alameda Barão Limeira,Campos Elíseos,9000,10923,186,4,2,3,False,4qplus_apto,48.39
895449417,Apartamento,Rua Professora Carolina Ribeiro,Jardim Vila Mariana,10000,16786,230,4,7,4,True,4qplus_apto,43.48
893672840,Apartamento,Rua Conselheiro Furtado,Liberdade,2571,3180,73,4,1,0,False,4qplus_apto,35.22
895337077,Apartamento,Avenida Rouxinol,Indianópolis,15900,21987,198,4,6,3,True,4qplus_apto,80.3
895241972,Apartamento,Rua Antônio Lobo,Penha de França,5000,10510,289,5,5,3,True,4qplus_apto,17.3
895211963,Apartamento,Rua José Batista Pereira 12 - Campo Belo São Paulo - Sp Brasil,Campo Belo,4000,7714,168,4,2,2,False,4qplus_apto,23.81
894316417,Apartamento,Rua Califórnia,Cidade Monções,26000,35835,299,4,6,5,True,4qplus_apto,86.96
895431977,Apartamento,Rua Coelho de Carvalho,Lapa,21320,26993,232,4,5,3,True,4qplus_apto,91.9
895445298,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,4000,8165,178,4,3,3,True,4qplus_apto,22.47
895058853,Apartamento,Rua Manuel da Nóbrega,Paraíso,6000,10570,162,4,2,2,False,4qplus_apto,37.04
895436568,Apartamento,Rua Cipião,Vila Romana,15000,18976,200,4,4,3,True,4qplus_apto,75.0
895400405,Apartamento,Avenida Iraí,Moema,8400,14149,162,4,5,3,False,4qplus_apto,51.85
894756936,Apartamento,Rua Luiz dos Santos Cabral,Vila Regente Feijó,6000,10479,219,4,5,3,False,4qplus_apto,27.4
895251813,Apartamento,Rua Camillo Nader,Vila Morumbi,15000,16254,280,4,4,4,False,4qplus_apto,53.57
894794841,Apartamento,Rua Emílio Mallet,Vila Gomes Cardim,9750,15655,285,4,5,5,True,4qplus_apto,34.21
895197573,Apartamento,Rua Vanderlei,Pompeia,15000,20079,238,4,5,3,False,4qplus_apto,63.03
892807591,Apartamento,Avenida Zelina,Vila Zelina,6135,10660,280,4,5,3,True,4qplus_apto,21.91
892827853,Apartamento,Rua Copacabana,Santa Teresinha,5586,10176,262,4,5,4,False,4qplus_apto,21.32
894872916,Apartamento,Rua Itajara,Vila Andrade,5325,13394,300,4,4,4,False,4qplus_apto,17.75
895146683,Apartamento,Rua Professor Hilário Veiga de Carvalho,Vila Andrade,4500,7758,140,4,5,3,True,4qplus_apto,32.14
895030905,Apartamento,Rua Doutor Veiga Filho,Santa Cecilia,32000,43433,452,4,5,3,True,4qplus_apto,70.8
892963492,Apartamento,Rua Aimberê,Perdizes,25000,29889,260,4,5,5,True,4qplus_apto,96.15
894659227,Apartamento,Rua Domenico Perotti,Jardim Fonte do Morumbi,14300,21837,278,4,7,4,False,4qplus_apto,51.44
893534434,Apartamento,Avenida José Galante,Vila Suzana,9000,14052,236,4,3,4,False,4qplus_apto,38.14
895256922,Apartamento,Rua Indiana,Brooklin,15300,19650,210,4,3,2,False,4qplus_apto,72.86
894997750,Apartamento,Rua Emílio Mallet,Vila Gomes Cardim,8260,10812,220,4,3,3,True,4qplus_apto,37.55
894741572,Apartamento,Rua Gabriele D’annunzio,Campo Belo,26000,32793,288,4,5,4,True,4qplus_apto,90.28
895468465,Apartamento,Alameda dos Guaramomis,Planalto Paulista,15000,21502,220,4,5,3,True,4qplus_apto,68.18
895459341,Apartamento,Alameda Ministro Rocha Azevedo,Jardim Paulista,13000,23187,314,5,4,4,True,4qplus_apto,41.4
895469294,Apartamento,Rua Jorge Tibiriçá,Vila Mariana,6000,8232,100,4,3,2,False,4qplus_apto,60.0
892785383,Apartamento,Rua São Gil,Tatuapé,5400,9982,216,4,3,5,False,4qplus_apto,25.0
893756761,Apartamento,Rua Liberato Carvalho Leite,Vila Suzana,12000,15372,245,4,5,4,False,4qplus_apto,48.98
894927425,Apartamento,Rua Rodrigo Cláudio,Liberdade,13500,22687,370,4,6,4,False,4qplus_apto,36.49
894366287,Apartamento,Rua Ministro Godói,Perdizes,3800,6921,128,4,2,1,False,4qplus_apto,29.69
895330329,Apartamento,Rua Professor Lúcio Martins Rodrigues,Vila Sonia,11000,17474,323,4,6,4,True,4qplus_apto,34.06
895101874,Apartamento,Rua Itapaiúna,Jardim Morumbi,25000,32173,270,5,6,4,False,4qplus_apto,92.59
893337758,Apartamento,Rua Professor Pedreira de Freitas,Chácara Santo Antônio (zona Leste),3997,9651,300,4,4,4,False,4qplus_apto,13.32
892967652,Apartamento,Praça Centenário de Vila Prudente,Vila Prudente,5690,8723,335,4,4,3,False,4qplus_apto,16.99
893825186,Apartamento,Rua do Paraíso,Paraíso,5800,10217,162,4,4,2,False,4qplus_apto,35.8
893258713,Apartamento,Rua Conselheiro Fernandes Tôrres,Pacaembu,11250,21350,388,4,4,4,False,4qplus_apto,28.99
893605165,Apartamento,Rua Frederico Guarinon,Jardim Ampliação,10200,12633,160,4,5,2,False,4qplus_apto,63.75
894863148,Apartamento,Rua Aimberê,Perdizes,14500,17109,157,4,3,2,False,4qplus_apto,92.36
895363938,Apartamento,Rua Padre Carvalho,Pinheiros,11480,14932,165,4,2,4,False,4qplus_apto,69.58
895428339,Apartamento,R Itapaiuna,Vila Andrade,25000,38845,400,4,6,5,True,4qplus_apto,62.5
893551660,Apartamento,Rua Manuel de Sousa,Santana,3078,5470,165,4,4,2,False,4qplus_apto,18.65
893765639,Apartamento,Rua Cristóvão Colombo,Centro Histórico de São Paulo,4080,7069,176,5,4,0,False,4qplus_apto,23.18
892787185,Apartamento,Avenida Hélio Pellegrino,Vila Nova Conceição,13000,16770,150,4,4,3,False,4qplus_apto,86.67
892810923,Apartamento,Avenida Onze de Junho,Vila Clementino,14000,16732,147,4,4,2,True,4qplus_apto,95.24
893363433,Apartamento,Rua Camilo Nader,Vila Morumbi,17000,24486,306,4,5,4,False,4qplus_apto,55.56
894812964,Apartamento,Rua Camé,Mooca,12600,17763,320,4,4,4,False,4qplus_apto,39.38
894891195,Apartamento,Rua da Meação,Vila Regente Feijó,6600,11104,170,4,5,3,True,4qplus_apto,38.82
